year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,GP_x,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,deathDate,award,coachID,stint_y,won_y,lost_y,post_wins,post_losses,winrate
1,MIA,MIA,EA,6,N,,,,Miami Sol,647,1774,452,664,85,310,365,595,960,415,707,272,503,88,1831,715,1676,454,627,117,315,275,648,923,416,661,247,528,118,2001,32,kostita01w,0,5,0,46,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,163,1972-11-10,0000-00-00,,rothsro99w,0,13,19,0,0,40.625
1,MIA,MIA,EA,6,N,,,,Miami Sol,647,1774,452,664,85,310,365,595,960,415,707,272,503,88,1831,715,1676,454,627,117,315,275,648,923,416,661,247,528,118,2001,32,mannish01w,0,24,9,403,103,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,186,1969-03-20,0000-00-00,,rothsro99w,0,13,19,0,0,40.625
1,MIA,MIA,EA,6,N,,,,Miami Sol,647,1774,452,664,85,310,365,595,960,415,707,272,503,88,1831,715,1676,454,627,117,315,275,648,923,416,661,247,528,118,2001,32,owenssh01w,0,31,16,605,131,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,175,1978-05-16,0000-00-00,,rothsro99w,0,13,19,0,0,40.625
1,MIA,MIA,EA,6,N,,,,Miami Sol,647,1774,452,664,85,310,365,595,960,415,707,272,503,88,1831,715,1676,454,627,117,315,275,648,923,416,661,247,528,118,2001,32,rasmukr01w,2,25,7,454,126,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,174,1978-11-01,0000-00-00,,rothsro99w,0,13,19,0,0,40.625
1,MIA,MIA,EA,6,N,,,,Miami Sol,647,1774,452,664,85,310,365,595,960,415,707,272,503,88,1831,715,1676,454,627,117,315,275,648,923,416,661,247,528,118,2001,32,samsh01w,0,31,27,904,396,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,160,1974-05-05,0000-00-00,,rothsro99w,0,13,19,0,0,40.625
1,MIA,MIA,EA,6,N,,,,Miami Sol,647,1774,452,664,85,310,365,595,960,415,707,272,503,88,1831,715,1676,454,627,117,315,275,648,923,416,661,247,528,118,2001,32,webbum01w,0,13,5,195,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,162,1975-06-26,0000-00-00,,rothsro99w,0,13,19,0,0,40.625
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,askamma01w,0,30,11,431,74,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,198,1970-08-07,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,baranel01w,0,32,30,984,378,81,2,3,3,105,44,7,11,18,7,2,2,9,9,33,15,11,8,11,6,0,77.0,182,1972-01-28,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,blackde01w,0,32,32,946,180,69,0,3,3,95,14,7,9,16,11,5,1,4,7,18,7,0,0,3,0,0,63.0,124,1966-07-29,0000-00-00,Defensive Player of the Year,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,brondsa01w,0,29,29,850,367,61,0,3,3,107,34,1,9,10,7,2,0,3,5,36,13,6,5,10,3,0,67.0,136,1968-08-20,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,brumfma01w,0,27,0,247,44,27,0,2,0,4,2,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,68.0,133,1978-06-06,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,colleka01w,0,14,0,121,26,9,0,2,0,3,2,1,0,1,0,0,0,0,1,0,0,2,2,0,0,0,70.0,145,1971-03-17,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,fordki01w,0,30,1,395,71,43,0,3,0,20,2,1,0,1,2,0,0,1,3,5,1,0,0,0,0,0,70.0,153,1975-04-04,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,rasmukr01w,0,28,3,416,75,48,0,3,0,23,1,3,3,6,0,1,0,6,1,5,0,2,1,0,0,0,76.0,174,1978-11-01,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,reidtr01w,0,21,2,278,80,28,0,3,0,21,4,1,4,5,1,1,0,2,1,5,2,4,0,0,0,0,71.0,150,1976-11-01,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,rileyru01w,0,32,20,799,218,107,3,3,3,110,24,5,11,16,3,1,4,3,12,19,8,19,8,0,0,0,77.0,198,1979-08-28,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,samsh01w,0,32,32,1100,444,67,0,3,3,109,31,4,6,10,4,5,0,8,11,31,10,11,9,9,2,1,72.0,160,1974-05-05,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
2,MIA,MIA,EA,3,Y,L,,,Miami Sol,754,1826,356,469,93,295,292,651,943,467,602,300,425,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,32,torrele01w,0,2,0,8,0,0,0,2,0,3,2,0,2,2,0,0,0,1,0,0,0,2,2,0,0,0,75.0,171,1978-04-06,0000-00-00,,rothsro99w,0,20,12,1,2,62.5
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,askamma01w,1,6,1,72,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,198,1970-08-07,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,blackde01w,0,32,32,899,153,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,124,1966-07-29,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,brondsa01w,0,30,23,763,263,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,136,1968-08-20,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,castriz01w,0,19,1,182,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,140,1982-03-13,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,johnspo01w,0,31,30,801,217,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,165,1975-11-06,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,lennobe01w,2,26,3,581,310,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,143,1976-12-04,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,mooreta01w,1,5,3,83,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,167,1980-04-11,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,moosca01w,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,182,1978-05-23,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,nevescl01w,0,20,0,194,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,136,1975-02-17,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,nygaava01w,0,29,22,443,120,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,166,1975-03-13,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,rasmukr01w,0,31,5,674,170,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,174,1978-11-01,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,rileyru01w,0,26,8,519,148,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,198,1979-08-28,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,samsh01w,0,32,32,1073,463,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,160,1974-05-05,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,stafftr01w,0,6,0,38,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,180,1970-11-11,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
3,MIA,MIA,EA,6,N,,,,Miami Sol,774,1856,369,529,129,389,296,573,869,476,643,274,416,96,2046,745,1722,469,614,129,382,278,693,971,446,588,222,515,104,2088,32,yamasli01w,0,15,0,147,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,190,1980-06-02,0000-00-00,,rothsro99w,0,15,17,0,0,46.875
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,bibbyje01w,0,17,0,69,19,9,0,3,0,8,4,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,67.0,139,1979-08-23,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,ferrama01w,0,23,4,154,50,34,0,3,0,12,6,0,3,3,1,1,0,0,4,3,2,0,0,2,2,0,75.0,190,1972-02-11,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,firsool01w,0,9,0,19,12,8,0,3,0,6,6,1,0,1,0,0,0,0,1,4,3,0,0,0,0,0,78.0,215,1976-04-23,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,francde01w,0,1,0,2,0,0,0,2,0,4,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,70.0,193,1975-08-24,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,hammobe01w,0,32,16,835,351,55,0,7,7,206,66,5,5,10,15,9,0,17,10,49,21,19,17,23,7,0,66.0,136,1977-03-11,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,johnsvi01w,0,31,31,1023,380,48,0,7,7,237,72,10,25,35,24,8,0,13,14,71,27,14,12,22,6,0,69.0,150,1972-04-15,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,lacyve01w,0,2,2,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,234,1967-02-09,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,mahonsh01w,0,15,3,158,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,178,1977-07-03,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,phillta01w,0,31,30,978,427,110,5,7,7,222,114,16,37,53,8,12,6,16,26,95,48,23,18,1,0,1,74.0,200,1969-03-06,0000-00-00,Most Improved Player,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,robincr01w,0,27,14,722,238,74,0,7,0,150,46,7,13,20,5,9,1,10,12,39,16,5,5,19,9,0,71.0,155,1974-01-22,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,weathte01w,0,32,32,1078,205,85,0,7,7,253,32,2,17,19,49,19,0,20,20,34,12,11,7,5,1,1,68.0,161,1965-12-08,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,whitmta01w,0,32,16,689,277,102,1,7,7,196,81,9,18,27,6,3,9,15,22,65,31,24,18,2,1,0,74.0,190,1977-06-05,0000-00-00,,adubari99w,0,20,12,4,3,62.5
1,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,792,1815,429,567,135,396,288,652,940,477,617,246,458,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,32,wickssu01w,0,32,12,680,156,78,1,7,0,131,23,11,16,27,3,7,9,5,21,26,9,4,4,1,1,0,75.0,191,1966-11-26,0000-00-00,,adubari99w,0,20,12,4,3,62.5
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,amachma01w,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,175,1978-01-30,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,coopeca01w,0,4,0,51,26,6,0,3,0,8,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,76.0,176,1979-02-05,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,daleygr01w,0,15,0,66,25,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66.0,147,1978-06-26,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,fordst01w,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,185,1969-01-14,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,hammobe01w,0,32,0,619,262,46,0,6,0,48,15,0,3,3,2,1,0,3,3,17,6,0,0,10,3,0,66.0,136,1977-03-11,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,johnsvi01w,0,32,32,939,353,62,1,6,6,218,89,7,20,27,28,13,2,14,11,75,34,15,15,22,6,0,69.0,150,1972-04-15,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,lazicka01w,0,8,0,55,17,9,0,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,70.0,147,1980-05-25,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,lobore01w,0,16,0,85,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,190,1973-10-06,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,nagyan01w,0,23,0,213,34,25,1,4,0,30,8,0,4,4,3,0,1,3,2,4,3,3,2,0,0,0,67.0,147,1971-11-16,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,phillta01w,0,32,32,1049,489,110,0,6,6,202,68,15,34,49,10,9,6,17,17,62,26,34,16,1,0,1,74.0,200,1969-03-06,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,radunha01w,0,4,0,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,187,1978-01-10,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,robincr01w,0,32,32,980,342,86,1,6,6,223,69,7,16,23,8,8,2,14,15,54,27,4,3,29,12,0,71.0,155,1974-01-22,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,weathte01w,0,32,32,974,207,83,1,6,6,198,23,7,15,22,28,7,0,5,16,38,8,4,4,11,3,0,68.0,161,1965-12-08,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,whitmta01w,0,32,29,752,226,70,0,6,6,152,42,10,12,22,4,4,4,7,13,44,18,10,6,1,0,0,74.0,190,1977-06-05,0000-00-00,,adubari99w,0,21,11,3,3,65.625
2,NYL,NYL,EA,2,Y,W,L,,New York Liberty,833,1828,336,500,160,421,255,660,915,553,616,265,422,82,2162,744,1759,461,640,133,394,304,679,983,430,600,223,496,76,2082,32,wickssu01w,0,30,3,602,157,86,2,6,0,118,28,10,10,20,5,2,6,8,17,27,12,5,4,0,0,0,75.0,191,1966-11-26,0000-00-00,,adubari99w,0,21,11,3,3,65.625
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,437,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,32,coopeca01w,0,23,1,119,27,28,0,3,0,15,3,1,1,2,0,2,0,2,3,2,1,2,1,0,0,0,76.0,176,1979-02-05,0000-00-00,,adubari99w,0,18,14,4,4,56.25
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,437,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,32,frohlli01w,0,16,0,67,6,11,0,3,0,20,1,0,5,5,2,1,0,3,2,3,0,2,1,0,0,0,75.0,185,1979-06-23,0000-00-00,,adubari99w,0,18,14,4,4,56.25
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,437,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,32,hammobe01w,0,32,1,659,256,49,0,8,0,183,79,2,15,17,16,5,0,11,12,54,29,8,7,33,14,0,66.0,136,1977-03-11,0000-00-00,,adubari99w,0,18,14,4,4,56.25
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,437,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,32,hledeko01w,0,16,0,129,26,24,0,2,0,12,3,2,1,3,1,1,0,2,1,1,0,4,3,0,0,0,69.0,150,1975-03-29,0000-00-00,,adubari99w,0,18,14,4,4,56.25
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,437,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,32,johnsvi01w,0,31,31,1028,359,60,0,8,8,244,98,8,22,30,24,7,0,11,10,75,36,16,12,27,14,0,69.0,150,1972-04-15,0000-00-00,,adubari99w,0,18,14,4,4,56.25
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,437,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,32,ngoyibe01w,0,7,0,12,6,2,0,3,0,10,8,1,2,3,0,0,0,1,2,5,3,5,2,0,0,0,76.0,195,1982-08-26,0000-00-00,,adubari99w,0,18,14,4,4,56.25
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,437,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,32,phillta01w,0,32,31,1009,451,113,2,8,8,249,115,16,31,47,10,9,4,19,26,91,45,35,25,3,0,0,74.0,200,1969-03-06,0000-00-00,,adubari99w,0,18,14,4,4,56.25
3,NYL,NYL,EA,1,Y,W,W,L,New York Liberty,772,1740,400,567,145,400,260,610,870,496,638,261,437,100,2089,691,1733,484,645,149,434,312,649,961,410,597,228,478,88,2015,32,robincr01w,0,32,32,1068,378,101,0,8,8,259,67,8,16,24,14,8,2,5,17,65,23,9,9,39,12,0,71.0,155,1974-01-22,0000-00-00,,adubari99w,0,18,14,4,4,56.25
