year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,GP_x,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,deathDate,award,coachID,stint_y,won_y,lost_y,post_wins,post_losses,winrate
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,510,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,34,robinas01w,0,34,15,659,103,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,180,1982-08-12,0000-00-00,,grafca99wc,0,16,18,0,0,47.05882352941176
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,510,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,34,snellbe01w,0,20,0,226,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,170,1981-10-01,0000-00-00,,grafca99wc,0,16,18,0,0,47.05882352941176
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,510,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,34,stepama01w,0,15,14,409,162,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,187,1979-02-23,0000-00-00,,grafca99wc,0,16,18,0,0,47.05882352941176
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,510,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,34,tauradi01w,0,33,33,1089,527,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,172,1982-06-11,0000-00-00,,grafca99wc,0,16,18,0,0,47.05882352941176
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,510,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,34,taylope01w,0,29,29,852,382,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,168,1981-05-24,0000-00-00,,grafca99wc,0,16,18,0,0,47.05882352941176
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,510,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,34,vodicka01w,0,28,25,821,305,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,190,1972-12-19,0000-00-00,,grafca99wc,0,16,18,0,0,47.05882352941176
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,510,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,34,willian01w,0,16,0,149,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,149,1983-07-21,0000-00-00,,grafca99wc,0,16,18,0,0,47.05882352941176
6,PHO,PHO,WE,5,N,,,,Phoenix Mercury,826,1994,531,693,178,539,342,720,1062,549,697,243,510,179,2361,855,1993,523,720,121,332,319,705,1024,470,672,265,483,112,2354,34,wrighsh01w,0,25,5,346,94,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,155,1981-09-21,0000-00-00,,grafca99wc,0,16,18,0,0,47.05882352941176
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,chriska01w,2,11,0,53,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,171,1980-11-16,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,derevje01w,0,31,8,467,96,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,140,1982-03-29,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,irvinsa01w,0,7,0,38,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,185,1982-02-23,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,jacksta02w,0,3,2,54,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,118,1978-04-22,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,lacyje01w,0,33,3,504,162,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,175,1983-03-21,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,milleke01w,0,27,24,814,296,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,140,1978-09-06,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,pettibr01w,0,11,0,67,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,150,1971-01-01,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,pondeca01w,0,32,32,1067,624,84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,160,1983-01-07,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,rasmukr01w,0,34,32,908,146,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,174,1978-11-01,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,smithcr01w,0,23,0,197,60,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,121,1984-03-12,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,snellbe01w,0,30,0,250,100,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,170,1981-10-01,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,stevema01w,0,2,0,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,166,1982-02-04,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,strotan01w,0,8,0,39,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,166,1983-12-11,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,tauradi01w,0,34,34,1152,860,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,172,1982-06-11,0000-00-00,WNBA All Decade Team Honorable Mention,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,taylope01w,0,20,8,536,277,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,168,1981-05-24,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
7,PHO,PHO,WE,5,N,,,,Phoenix Mercury,1079,2434,537,684,265,722,334,811,1145,640,741,275,433,127,2960,1023,2360,630,852,203,618,408,875,1283,578,669,231,537,126,2879,34,vodicka01w,0,28,27,736,272,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,190,1972-12-19,0000-00-00,,westhpa99w,0,18,16,0,0,52.94117647058824
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,derevje01w,0,23,0,200,36,18,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,140,1982-03-29,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,lacyje01w,0,20,0,94,35,26,0,1,0,3,2,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,75.0,175,1983-03-21,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,mazzake01w,0,34,3,488,182,28,0,9,0,131,58,7,11,18,6,4,0,1,9,45,19,2,2,42,18,0,72.0,155,1982-02-02,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,mckivte01w,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,220,1980-10-05,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,milleke01w,0,34,34,1040,321,94,1,9,9,297,105,19,29,48,32,12,1,18,18,77,35,33,27,26,8,0,70.0,140,1978-09-06,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,moisead01w,0,4,0,31,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,140,1978-12-06,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,pondeca01w,0,31,31,966,532,59,0,9,9,300,215,11,32,43,52,11,1,17,14,160,74,63,55,38,12,0,69.0,160,1983-01-07,0000-00-00,WNBA Finals Most Valuable Player,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,schumke01w,0,34,0,543,151,66,0,9,0,118,11,15,14,29,3,4,8,5,17,31,5,2,1,0,0,0,77.0,183,1977-10-14,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,scottol01w,0,8,0,32,8,6,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74.0,175,1976-08-05,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,smithta01w,0,34,34,1072,428,101,1,9,9,286,105,16,54,70,15,9,16,13,32,91,37,20,16,31,15,0,76.0,160,1977-04-01,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,snellbe01w,0,30,2,343,107,31,0,8,0,52,13,6,3,9,7,1,0,2,9,23,4,2,1,18,4,0,69.0,170,1981-10-01,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,tauradi01w,0,32,32,1025,613,106,1,9,9,299,179,6,33,39,27,13,7,18,31,127,64,26,19,82,32,1,72.0,172,1982-06-11,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
8,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1063,2419,616,754,283,802,279,873,1152,683,658,285,483,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,34,taylope01w,0,34,34,1010,605,120,2,9,9,311,174,24,47,71,34,16,10,25,33,112,52,68,62,20,8,0,73.0,168,1981-05-24,0000-00-00,,westhpa99w,0,23,11,7,2,67.64705882352942
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,crockwi01w,0,5,1,41,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,215,1984-07-05,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,derevje01w,0,17,0,145,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,140,1982-03-29,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,farriba01w,0,34,8,553,118,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,200,1976-09-10,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,mazzake01w,0,34,2,641,197,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,155,1982-02-02,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,milleke01w,0,34,34,945,283,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,140,1978-09-06,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,ogayu01w,0,23,0,180,56,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,140,1982-10-17,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,pondeca01w,0,32,32,1002,679,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,160,1983-01-07,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,pringla01w,0,29,7,377,128,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,162,1986-09-11,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,quiglal01w,0,14,0,100,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,140,1986-06-20,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,scottol01w,0,6,0,69,16,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,175,1976-08-05,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,smithbr01w,0,10,0,134,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,195,1984-04-30,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,smithta01w,0,25,25,722,277,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,160,1977-04-01,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,tauradi01w,0,34,34,1083,820,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,172,1982-06-11,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
9,PHO,PHO,WE,6,N,,,,Phoenix Mercury,1069,2485,642,773,230,701,375,851,1226,560,794,232,481,156,3010,1036,2460,694,932,243,695,440,858,1298,650,717,234,500,129,3009,34,willile01w,0,34,27,834,343,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,200,1981-02-10,0000-00-00,,gaineco01w,0,16,18,0,0,47.05882352941176
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,bonnede01w,0,34,0,724,381,70,0,11,0,186,97,17,30,47,3,5,6,7,13,69,34,35,29,1,0,0,76.0,136,1987-08-21,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,johnste01w,0,34,34,901,328,79,1,11,11,267,83,4,17,21,34,8,2,17,27,76,30,12,10,27,13,0,63.0,132,1982-09-06,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,mazzake01w,0,31,2,433,106,42,0,4,0,14,0,0,2,2,0,0,0,1,0,2,0,0,0,1,0,0,72.0,155,1982-02-02,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,ohldeni01w,0,21,0,311,109,55,1,11,0,150,29,9,21,30,4,4,3,10,21,22,14,5,1,0,0,0,77.0,190,1982-03-13,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,pondeca01w,0,34,34,1075,648,99,0,11,11,340,200,11,29,40,39,13,0,16,26,164,76,44,39,36,9,0,69.0,160,1983-01-07,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,quiglal01w,0,6,0,32,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,140,1986-06-20,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,smithbr01w,0,21,0,144,21,30,0,1,0,6,4,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,75.0,195,1984-04-30,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,smithta01w,0,34,34,920,336,107,4,11,11,290,109,14,50,64,9,15,9,7,38,76,40,12,9,38,20,0,76.0,160,1977-04-01,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,swanike01w,0,33,0,388,93,34,0,9,0,91,20,2,7,9,13,2,0,7,10,27,8,0,0,11,4,0,67.0,144,1986-08-10,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,tauradi01w,0,31,31,976,631,95,0,11,11,362,245,9,56,65,42,8,14,33,41,182,82,56,50,85,31,2,72.0,172,1982-06-11,0000-00-00,Most Valuable Player,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,tauradi01w,0,31,31,976,631,95,0,11,11,362,245,9,56,65,42,8,14,33,41,182,82,56,50,85,31,2,72.0,172,1982-06-11,0000-00-00,WNBA Finals Most Valuable Player,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,taylope01w,0,14,1,283,153,32,0,11,0,265,157,10,28,38,37,4,2,12,23,93,49,51,44,31,15,0,73.0,168,1981-05-24,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
10,PHO,PHO,WE,1,Y,W,W,W,Phoenix Mercury,1128,2454,643,752,257,665,284,906,1190,625,740,225,489,181,3156,1094,2582,638,851,205,608,421,864,1285,607,671,260,460,143,3031,34,willile01w,0,34,34,713,340,91,0,11,11,254,90,21,27,48,10,4,5,14,26,65,35,24,20,1,0,0,72.0,200,1981-02-10,0000-00-00,,gaineco01w,0,23,11,7,4,67.64705882352942
1,POR,POR,WE,7,N,,,,Portland Fire,761,1828,488,697,145,433,309,627,936,480,761,265,565,93,2155,788,1847,577,766,150,447,307,646,953,487,729,277,531,130,2303,32,beviltu01w,0,32,32,796,153,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,145,1972-07-19,0000-00-00,,hargrli99w,0,10,22,0,0,31.25
